class_one,class_two,class_three,Job_name,job_company,job_link,low_salary,job_release_time,job_experience,job_edu,job_area,job_welfare
金融,审计税务,会计,会计,天金加银集团,https://www.lagou.com/jobs/3710302.html,3,2017/11/7,经验1-3年 , 大专,天津·小白楼,"“社险公积金,奢华下午茶,带薪年假,5A级办公”"
金融,审计税务,会计,会计,卓越教育集团,https://www.lagou.com/jobs/3540204.html,6,09:37发布,经验不限 , 本科,广州·越秀区,“待遇高，薪酬高，晋升机会大”
金融,审计税务,会计,会计,泛微,https://www.lagou.com/jobs/2504936.html,4,10:46发布,经验1-3年 , 本科,上海·浦江,“半年调薪，包三餐下午茶，福利待遇佳”
金融,审计税务,会计,会计,浙江聚有财,https://www.lagou.com/jobs/459374.html,4,09:20发布,经验不限 , 本科,杭州·河坊街,“团队融洽 发展前景佳 待遇从优 福利保障”
金融,审计税务,会计,会计,文网亿联,https://www.lagou.com/jobs/3796252.html,4,11:56发布,经验3-5年 , 本科,武汉·东湖新技术开发区,"“五险一金,扁平管理”"
金融,审计税务,会计,会计,上海卫诚,https://www.lagou.com/jobs/3551122.html,5,09:30发布,经验3-5年 , 不限,上海·淞南,"“扁平化管理,弹性工作制,年终奖,办公环境好”"
金融,审计税务,会计,会计,哗啦啦,https://www.lagou.com/jobs/3687511.html,4,18:45发布,经验1-3年 , 本科,九江·永修县,“弹性工作 周末双休”
金融,审计税务,会计,会计,蜂融网络,https://www.lagou.com/jobs/3556165.html,5,2017/11/7,经验1-3年 , 本科,杭州·西溪,"“发展迅速,全员持股,国外旅游,不打卡”"
金融,审计税务,会计,会计,捷通华声,https://www.lagou.com/jobs/2570709.html,8,09:37发布,经验3-5年 , 本科,北京·西二旗,“五险一金、绩效工资、项目奖金、半年调薪”
金融,审计税务,会计,会计,DataStory,https://www.lagou.com/jobs/3790492.html,5,10:14发布,经验3-5年 , 本科,广州·海珠区,"“弹性工作,五险一金,双休”"
金融,审计税务,会计,会计,新精准传媒,https://www.lagou.com/jobs/3690529.html,3,10:48发布,经验1-3年 , 本科,武汉·珞南,“五险一金 岗位晋升 绩效奖金 弹性工作”
金融,审计税务,会计,财务/会计,动动,https://www.lagou.com/jobs/2465048.html,10,2017/11/7,经验3-5年 , 本科,北京,“福利好，领导nice”
金融,审计税务,会计,会计,易乎社区,https://www.lagou.com/jobs/3194063.html,5,2017/11/7,经验1-3年 , 本科,上海·曹路,“互联网公司”
金融,审计税务,会计,会计（新疆）,谷川联行,https://www.lagou.com/jobs/3363875.html,4,2017/11/7,经验不限 , 不限,伊犁·霍尔果斯市,“发展空间大”
金融,审计税务,会计,会计,达内集团,https://www.lagou.com/jobs/3665082.html,4,09:49发布,经验1-3年 , 大专,南京·苜蓿园,“上市公司、五险一金、周末双休”
金融,审计税务,会计,会计（溢彩）,互联新网,https://www.lagou.com/jobs/3276846.html,5,17:27发布,经验1-3年 , 大专,北京·宣武门,“五险一金全额缴纳 周末双休”
金融,审计税务,会计,会计,51公积金,https://www.lagou.com/jobs/3549057.html,6,11:54发布,经验3-5年 , 本科,杭州·西溪,"“领导好,团队氛围好,公司福利好”"
金融,审计税务,会计,会计,泛微,https://www.lagou.com/jobs/2646170.html,6,10:46发布,经验1-3年 , 本科,上海·浦江,“美味三餐 氛围轻松 半年调薪 境外旅游”
金融,审计税务,会计,会计,浙江聚有财,https://www.lagou.com/jobs/3141716.html,4,09:20发布,经验不限 , 本科,杭州·上城区,"“发展空间好,薪资福利好,年轻有活力”"
金融,审计税务,会计,会计,皇台金服,https://www.lagou.com/jobs/3732295.html,5,2017/11/6,经验3-5年 , 大专,杭州·古墩路,"“多金,升值快,NICE”"
金融,审计税务,会计,会计,多拉智能,https://www.lagou.com/jobs/3793984.html,8,09:44发布,经验3-5年 , 本科,北京·朝阳区,"“工作氛围好,回报丰厚,成长空间大,领导好”"
金融,审计税务,会计,会计,绿漫科技,https://www.lagou.com/jobs/3718460.html,8,09:33发布,经验5-10年 , 本科,杭州·仓前,"“期权,旅游,五险一金”"
金融,审计税务,会计,会计,蜜芽,https://www.lagou.com/jobs/3411073.html,5,2017/11/7,经验1-3年 , 本科,北京·太阳宫,“年底双薪，补充医疗，五险一金，弹性工时”
金融,审计税务,会计,会计,大搜车,https://www.lagou.com/jobs/3562700.html,6,09:28发布,经验3-5年 , 本科,杭州·余杭区,"“大平台,发展好”"
金融,审计税务,会计,会计,碧橙网络,https://www.lagou.com/jobs/3502942.html,8,09:34发布,经验3-5年 , 大专,杭州·古墩路,"“周末双休,年底双薪,绩效奖金,专业培训”"
金融,审计税务,会计,会计J10918,太平洋网络有限公司,https://www.lagou.com/jobs/3663208.html,4,2017/11/7,经验1-3年 , 本科,广州·天河区,"“上市公司,制度完善,年终奖金,带薪年假”"
金融,审计税务,会计,会计,筑家易,https://www.lagou.com/jobs/3792498.html,3,2017/11/7,经验1-3年 , 大专,杭州·余杭区,"“缴纳社保,带薪年假,节日礼包,扁平管理”"
金融,审计税务,会计,会计,企朋,https://www.lagou.com/jobs/3710975.html,4,2017/11/7,经验1-3年 , 本科,杭州·西湖区,"“男女1:1,马上年底游,定制午晚餐”"
金融,审计税务,会计,会计,爱回收,https://www.lagou.com/jobs/3267801.html,8,2017/11/7,经验3-5年 , 本科,上海·复旦大学,"“带薪年假,节日福利,年底奖励,定期体检”"
金融,审计税务,会计,会计,什么值得买,https://www.lagou.com/jobs/2889017.html,7,09:52发布,经验1-3年 , 本科,北京·木樨园,"“带薪休假,五险一金,餐补,弹性工作”"
金融,审计税务,会计,会计,青墨科技,https://www.lagou.com/jobs/3667075.html,5,09:41发布,经验1-3年 , 本科,上海·大宁路,"“专业培训,配苹果电脑,下午茶,年终奖”"
金融,审计税务,会计,会计,亚美,https://www.lagou.com/jobs/3738984.html,5,2017/11/7,经验3-5年 , 本科,广州·五山,"“五险一金,周末双休,地铁周边,员工旅游”"
金融,审计税务,会计,会计,北京海顿中科技术有限公司,https://www.lagou.com/jobs/3754283.html,7,09:36发布,经验3-5年 , 本科,北京·马甸,“六险一金，免费早餐，午餐补助，带薪病假”
金融,审计税务,会计,会计,多多理财,https://www.lagou.com/jobs/3192220.html,4,2017/11/6,经验1-3年 , 大专,杭州·萧山区,"“六险一金,绩效奖金,年终奖金”"
金融,审计税务,会计,会计,青墨科技,https://www.lagou.com/jobs/3052977.html,4,17:30发布,经验1-3年 , 大专,上海·大宁路,"“五险一金,专业培训,超棒小伙伴,工作环境优”"
金融,审计税务,会计,会计,博车汇名车馆,https://www.lagou.com/jobs/3800596.html,3,16:01发布,经验不限 , 本科,杭州·江干区,"“事情少,单双休,社保”"
金融,审计税务,会计,会计,同牛科技,https://www.lagou.com/jobs/3774392.html,4,14:14发布,经验1-3年 , 大专,杭州·天水,"“餐补,六险一金,周末双休”"
金融,审计税务,会计,会计,电竞虎,https://www.lagou.com/jobs/2015866.html,5,10:48发布,经验1-3年 , 本科,上海·浦东新区,"“弹性工作制,晋升空间大,每周下午茶,帅哥美女多”"
金融,审计税务,会计,会计,四川华成微彩,https://www.lagou.com/jobs/3777079.html,4,17:09发布,经验3-5年 , 大专,重庆·五里店,"“福利好,双休”"
金融,审计税务,会计,会计,蒲公英文化传媒,https://www.lagou.com/jobs/3798627.html,3,11:45发布,经验1-3年 , 大专,保定·北市区,“五险一金、节假日福利、”
金融,审计税务,会计,会计,融配达,https://www.lagou.com/jobs/3179398.html,3,09:04发布,经验1-3年 , 大专,佛山·南海区,"“财务,会计,电商,金融”"
金融,审计税务,会计,会计,悟空租车,https://www.lagou.com/jobs/3791978.html,6,14:54发布,经验1-3年 , 本科,北京·东直门,"“六险一金,13薪,补助,晋升”"
金融,审计税务,会计,会计,百善生命,https://www.lagou.com/jobs/3797804.html,4,10:33发布,经验1-3年 , 大专,郑州·祭城,"“五险一金,包住宿,牛人多,平台大”"
金融,审计税务,会计,会计,功夫贷,https://www.lagou.com/jobs/3734100.html,8,20:07发布,经验不限 , 本科,杭州·拱墅区,“平台前景好”
金融,审计税务,会计,会计,海平方,https://www.lagou.com/jobs/3448308.html,4,17:58发布,经验3-5年 , 本科,西安·高新技术产业开发区,"“五险一金,加班补助,丰富下午茶,全勤奖励”"
金融,审计税务,会计,会计,华昕影院,https://www.lagou.com/jobs/3799166.html,7,13:39发布,经验3-5年 , 大专,上海·梅川路,"“做五休二,带薪年假”"
金融,审计税务,会计,会计,博康财税,https://www.lagou.com/jobs/3800436.html,2,15:47发布,经验不限 , 不限,太原·小店区,“工作时间自由，让你月收入过万”
